product_id,sales_usd,quantity,price_usd,cogs_usd,date_time,account_id,country_code,account,master_id,latitude2,longitude,country2,postal_code,street_name,street_number,product_family,product_family_id,product_group,product_group_id,product_name,product_name_id,product_size,produt_type,gross_profit_usd,gross_margin_pct,year,month,year_month
2780,5102.17,273.94,18.625136891290065,4495.011770000001,2022-01-07,1314-75455 CEDEX 09-329,FR,Senger and Sons,1042,49.03353,2.0768291,France,95021 CEDEX,Loftsgordon,76943,Leucodontaceae,1096,California Antitrichia Moss,3516,Hymenoclea monogyra Torr. & A. Gray,2780,Medium,Landscape,607.1582299999991,0.11899999999999981,2022,1,2022-01
2655,10586.03,902.6,11.728373587414138,4721.36938,2022-11-19,1116--8,PT,"Beatty, Anderson and Gutkowski",1761,38.5100219,-9.1705519,Portugal,2970-267,Dovetail,64,Apocynaceae,1012,Herbaceous Periwinkle,3039,Lespedeza leptostachya Engelm.,2655,Small,Indoor,5864.660620000001,0.554,2022,11,2022-11
2110,10653.04,158.45,67.23281792363522,8426.55464,2024-01-10,1041-9802-688,CN,Lockman Inc,1786,49.16291,127.98658,China,0,Waubesa,3946,Rosaceae,1160,Chamise,3803,Borago L.,2110,Large,Outdoor,2226.4853600000006,0.20900000000000005,2024,1,2024-01
2218,5196.65,829.49,6.264873597029499,2260.54275,2022-05-26,1513--1316,CN,"Lehner, Feest and Prohaska",1611,44.2,118.46667,China,0,Elka,7,Asclepiadaceae,1018,Bear Mountain Milkweed,3053,Brickellia coulteri A. Gray,2218,Small,Outdoor,2936.1072499999996,0.565,2022,5,2022-05
2603,8670.36,277.25,31.272714156898108,2921.9113199999997,2023-10-11,1652--31,MX,Mann-Erdman,1460,17.7409147,-91.7660525,Mexico,38703,La Follette,15511,Polemoniaceae,1141,Needleleaf Navarretia,3726,Linum bienne Mill.,2603,Medium,Outdoor,5748.448680000001,0.6630000000000001,2023,10,2023-10
2545,11175.82,240.44,46.480702046248545,5330.866139999999,2022-05-09,2059-46-053-75525,CN,Kerluke-Medhurst,2480,29.461194,110.152436,China,0,Reinke,8,Brassicaceae,1027,Rough Draba,3201,Melica montezumae Piper,2545,Large,Indoor,5844.9538600000005,0.523,2022,5,2022-05
2893,9783.94,804.49,12.161667640368433,5782.308540000001,2023-06-11,1633--58721,CN,Medhurst LLC,1633,27.048088,119.28827,China,0,Texas,58721,Fagaceae,1067,Hybrid Oak,3440,Astragalus bisulcatus (Hook.) A. Gray var. bisulcatus,2893,Medium,Indoor,4001.6314599999996,0.4089999999999999,2023,6,2023-06
2867,17883.62,403.58,44.31245354080975,7028.262659999999,2022-01-23,1930-94174 CEDEX-3,BR,Hickle Group,1280,-24.068741,-46.6512239,Brazil,11730-000,Jenifer,42,Boraginaceae,1025,Manyflowered Stoneseed,3172,Salvia carduacea Benth.,2867,Medium,Indoor,10855.357339999999,0.607,2022,1,2022-01
2499,9368.72,708.99,13.21417791506227,5330.80168,2023-08-20,1751--1,BR,Leannon Inc,1311,-17.8599943,-41.5091004,Brazil,39800-000,Mccormick,6324,Grammitidaceae,1074,Filmy Kihifern,3454,Scleria oligantha Michx.,2499,Medium,Outdoor,4037.9183199999998,0.431,2023,8,2023-08
2602,9310.43,31.42,296.32176957352004,8100.074100000001,2022-11-15,2309--532,CN,Zemlak Group,1684,47.185098,127.287077,China,0,Sullivan,457,Solanaceae,1170,Earleaf Nightshade,3901,Cladina portentosa (Dufour) Follmann ssp. pacifica (Ahti) Ahti,2602,Medium,Outdoor,1210.3558999999996,0.12999999999999995,2022,11,2022-11
2496,9483.45,507.94,18.670413828404932,3755.4462000000008,2023-01-11,1645--3,HU,Hoeger-McKenzie,1787,46.9067373,19.691788,Hungary,6004,Bellgrove,506,Polytrichaceae,1145,Atrichum Moss,3754,Hexastylis arifolia (Michx.) Small var. arifolia,2496,Small,Outdoor,5728.0038,0.604,2023,1,2023-01
2391,15866.39,740.92,21.414444204502512,12518.58171,2022-03-18,1822-92139 CEDEX-417,SE,Emmerich and Sons,2008,58.4055961,15.7403531,Sweden,585 92,Carpenter,16,Fabaceae,1066,Parish's Milkvetch,3408,Mirabilis hirsuta (Pursh) MacMill.,2391,Medium,Indoor,3347.808289999999,0.21099999999999994,2022,3,2022-03
2522,11712.36,705.07,16.611627214319146,3642.543960000001,2024-04-01,2251-E5L-4626,SE,"Spinka, Satterfield and Funk",1140,60.684976,17.153166,Sweden,801 33,Anniversary,91,Asteraceae,1020,Elmleaf Goldenrod,3082,Dudleya multicaulis (Rose) Moran,2522,Large,Outdoor,8069.81604,0.689,2024,4,2024-04
2362,7824.8,376.92,20.759842937493367,4186.268,2022-09-24,2328-2500-645,FR,"Thompson, Kemmer and Mitchell",1245,46.6750305,4.3642884,France,71309 CEDEX,Ridgeview,84900,Poaceae,1140,Siberian Oatgrass,3709,Eriogonum umbellatum Torr. var. goodmanii Reveal,2362,Medium,Landscape,3638.532,0.465,2022,9,2022-09
2362,13847.07,638.72,21.679405686372743,8820.58359,2022-05-11,2307--3995,CN,Lueilwitz-Wilkinson,2307,23.119172,113.202334,China,0,Bay,3995,Poaceae,1140,Siberian Oatgrass,3709,Eriogonum umbellatum Torr. var. goodmanii Reveal,2362,Medium,Landscape,5026.4864099999995,0.363,2022,5,2022-05
2160,7504.77,129.29,58.04602057390363,5763.6633600000005,2023-01-14,1069-38110-800,SE,"Collins, Kub and Lynch",2247,63.8223321,20.2753893,Sweden,412 86,Fair Oaks,52,Ericaceae,1063,Stanford's Manzanita,3354,Lyonothamnus floribundus A. Gray,2160,Large,Indoor,1741.10664,0.23199999999999998,2023,1,2023-01
2020,7774.79,309.76,25.09939953512397,6966.21184,2023-06-13,1444--688,CN,Schneider Inc,1417,29.237137,91.773134,China,0,Parkside,92,Fabaceae,1066,Cima Milkvetch,3382,Alyssum simplex Rudolphi,2020,Medium,Landscape,808.57816,0.10400000000000001,2023,6,2023-06
2736,13707.6,582.72,23.52347611202636,5154.0576,2023-11-14,1592-48321-538,CN,"Barrows, Kuhic and Watsica",2195,40.634244,108.893327,China,0,Nobel,27,Lamiaceae,1091,Lemon Beebalm,3497,Phacelia amabilis Constance,2736,Small,Landscape,8553.5424,0.624,2023,11,2023-11
2818,5983.4,757.59,7.897939518737047,4266.1642,2024-03-17,2370-412 20-3697,CN,Smitham Group,1055,24.6613135,102.3589828,China,0,Stang,3408,Trypetheliaceae,1183,Confused Astrothelium Lichen,3917,Lepidium austrinum Small,2818,Small,Outdoor,1717.2357999999995,0.2869999999999999,2024,3,2024-03
2675,15169.46,687.76,22.05632778876352,6007.106159999999,2023-05-27,2026--60,PK,Shields Inc,1065,34.0112004,71.9795856,Pakistan,43261,Cardinal,88,Cabombaceae,1031,Fish-grass,3216,Carex ×quebecensis Lepage,2675,Medium,Indoor,9162.35384,0.604,2023,5,2023-05
2982,6488.93,694.25,9.34667626935542,4010.1587400000003,2023-03-26,1755-149 43-97,PT,Altenwerth-Morar,1744,41.0534668,-8.3490278,Portugal,4575-069,Roxbury,40857,Cyperaceae,1053,Littlehead Nutrush,3313,Iris chrysophylla Howell,2982,Medium,Indoor,2478.77126,0.382,2023,3,2023-03
2419,16811.53,877.58,19.156692267371632,12356.474549999999,2024-01-02,1450-8422-19838,NL,Hagenes Inc,1974,52.2239735,5.1704277,Netherlands,1209,Stone Corner,95,Orchidaceae,1125,Giant Orchid,3613,Hemidictyum C. Presl,2419,Large,Indoor,4455.05545,0.265,2024,1,2024-01
2153,15561.4,776.76,20.0337298522066,6520.2266,2023-12-16,1048-NN4-35323,NO,Satterfield LLC,1554,59.9050895,10.7673005,Norway,211,Steensland,26239,Lecanoraceae,1093,Rim Lichen,3513,Eustachys paspaloides (Vahl) Lanza & Mattei ssp. caribaea (Spreng.) Nowack,2153,Medium,Outdoor,9041.1734,0.581,2023,12,2023-12
2784,16326.47,446.33,36.579369524791076,11412.202529999999,2022-06-12,2129-S3N-63,PH,Hammes-VonRueden,2521,11.042265,123.9418261,Philippines,5016,Cody,552,Berberidaceae,1022,California Barberry,3158,Symphyotrichum oolentangiense (Riddell) G.L. Nesom var. oolentangiense,2784,Small,Landscape,4914.267470000001,0.30100000000000005,2022,6,2022-06
2831,19193.25,454.05,42.271225635943175,16103.13675,2023-12-05,1276-12004-1,CA,"Cassin, Beer and Romaguera",1972,44.5007687,-80.2169047,Canada,L9Y,Packers,25947,Polygonaceae,1143,Goodman's Buckwheat,3741,Arctostaphylos stanfordiana Parry,2831,Large,Outdoor,3090.1132500000003,0.161,2023,12,2023-12
29501,6920.63,175.32,39.474275610312574,3280.37862,2023-06-10,2016-2710-145-6943,PH,Langworth-Huels,1671,16.8907872,121.5670029,Philippines,1717,Bartillon,25,Hypnaceae,1086,Hypnum Moss,3479,Astragalus lentiginosus Douglas ex Hook. var. wilsonii (Greene) Barneby - fea,29501,Medium,Indoor,3640.25138,0.526,2023,6,2023-06
2407,14569.7,525.67,27.716438069511295,4909.988899999999,2022-12-02,1773--0,CN,Kris-Reinger,2338,40.2023282,116.2398367,China,0,Spenser,6617,Chenopodiaceae,1041,Siberian Saltbush,3266,Eriogonum umbellatum Torr. var. hausknechtii (Dammer) M.E. Jones,2407,Large,Landscape,9659.7111,0.663,2022,12,2022-12
2294,15548.83,592.58,26.23920820817442,9018.3214,2022-05-09,1470-50101-77,TH,"Lubowitz, Von and Lind",1454,16.961392,102.2728739,Thailand,39180,Johnson,638,Boraginaceae,1025,Livermore Stickseed,3171,Juncus elliottii Chapm. var. elliottii,2294,Medium,Landscape,6530.508599999999,0.41999999999999993,2022,5,2022-05
2856,8704.67,793.39,10.971489431427168,5127.050630000001,2024-02-26,2496-348 15-8,DE,Ziemann-Hodkiewicz,1278,52.5890862,13.3032995,Germany,13509,Randy,765,Cyperaceae,1053,Florida Keys Nutrush,3308,Cyperus polystachyos Rottb. var. texensis (Torr.) Fernald,2856,Large,Outdoor,3577.6193699999994,0.4109999999999999,2024,2,2024-02
2944,14148.88,474.13,29.841773353299725,8079.010479999999,2023-06-10,2130--2,CN,Ernser-Beahan,1558,37.8298386,112.5511892,China,0,Parkside,6785,Asteraceae,1020,Chisos Mountain Brickellbush,3071,Cynoglossum virginianum L.,2944,Medium,Outdoor,6069.86952,0.42900000000000005,2023,6,2023-06
2827,11867.65,349.77,33.929868199102266,5672.7366999999995,2023-05-26,1037-70187-470,CN,"Mills, Bechtelar and Johnson",2028,31.263629,121.58448,China,0,Heath,67,Cucurbitaceae,1051,California Manroot,3292,Eutrochium maculatum (L.) E.E. Lamont var. bruneri (A. Gray) E.E. Lamont,2827,Medium,Landscape,6194.9133,0.522,2023,5,2023-05
2122,13660.95,396.06,34.49212240569611,4917.942,2023-09-17,1109-45140-5651,SE,"Greenholt, Herzog and Orn",1818,58.695946,11.2533509,Sweden,457 81,Graedel,8,Cornaceae,1048,Redosier Dogwood,3286,Plantago coronopus L.,2122,Small,Outdoor,8743.008000000002,0.6400000000000001,2023,9,2023-09
2133,11496.17,790.36,14.54548560149805,5184.772669999999,2023-08-14,1665--7,FR,Powlowski-Will,1076,48.4339701,0.098598,France,61015 CEDEX,Hooker,8,Fabaceae,1066,Michaux's Snoutbean,3405,Antitrichia californica Sull.,2133,Medium,Indoor,6311.397330000001,0.549,2023,8,2023-08
2778,17348.35,997.81,17.38642627353905,12993.914149999999,2023-12-14,2049-19400-000-2,HR,Rolfson-Kohler,1592,46.1743441,16.9184542,Croatia,48321,Dunning,538,Fabaceae,1066,Woolly Senna,3433,Dermatocarpon Eschw.,2778,Small,Landscape,4354.43585,0.251,2023,12,2023-12
2068,13401.63,628.48,21.323876654786147,9206.91981,2023-04-12,2309--532,CN,Zemlak Group,1684,47.185098,127.287077,China,0,Sullivan,457,Poaceae,1140,Indian Woodoats,3687,Quercus ×heterophylla Michx. f. (pro sp.),2068,Small,Indoor,4194.71019,0.313,2023,4,2023-04
2437,17853.12,365.58,48.83505662235352,13550.51808,2023-10-13,1853-2950-137-70,PT,Vandervort-Lebsack,1853,38.5866475,-8.923424,Portugal,2950-137,Orin,70,Violaceae,1191,Isodendrion,3943,Quercus ×howellii Tucker,2437,Small,Landscape,4302.601919999999,0.24099999999999996,2023,10,2023-10
2459,18165.98,408.3,44.491746265001225,6012.93938,2022-11-17,1127-6304-49,CN,"Davis, Thiel and Gleichner",1825,30.8783105,120.0907688,China,0,Dennis,9980,Asteraceae,1020,Rooseveltweed,3123,Cenchrus agrimonioides Trin. var. agrimonioides,2459,Medium,Indoor,12153.04062,0.669,2022,11,2022-11
2043,19695.76,101.36,194.3149171270718,10891.755279999998,2022-12-08,1610-14160-000-643,CN,Huels Inc,1975,30.0747701,-95.5216667,China,0,3rd,335,Asteraceae,1020,Spotted Knapweed,3138,Ivesia arizonica (Eastw. ex J.T. Howell) Ertter var. arizonica,2043,Small,Indoor,8804.00472,0.44700000000000006,2022,12,2022-12
2200,6764.05,868.55,7.787749697772149,4247.8234,2023-05-02,1317--3744,CN,Labadie Group,1383,28.260141,112.571923,China,0,Troy,1782,Rosaceae,1160,Baton Rouge Blackberry,3799,Deinandra corymbosa (DC.) B.G. Baldw.,2200,Small,Indoor,2516.2266,0.372,2023,5,2023-05
2422,18004.86,156.71,114.89285942186204,15394.1553,2023-12-18,2003-589 01-86,PL,"Erdman, Hermiston and Ryan",2415,53.4513,17.5316201,Poland,89-400,Truax,90,Fabaceae,1066,European Yellow Lupine,3392,Sicyos herbstii (H. St. John) Telford,2422,Small,Indoor,2610.7047000000002,0.14500000000000002,2023,12,2023-12
2443,13215.55,233.97,56.48395093388041,4744.382449999999,2022-07-15,1381-52120-1971,TH,Swift Group,1381,18.2868231,99.4819782,Thailand,52120,Coolidge,1971,Piperaceae,1136,Hawai'i Peperomia,3652,Desmanthus illinoensis (Michx.) MacMill. ex B.L. Rob. & Fernald,2443,Large,Indoor,8471.16755,0.641,2022,7,2022-07
2976,13010.75,53.79,241.8804610522402,7650.321,2022-01-23,1332-480-0132-600,PH,Ernser-Reilly,1834,12.7145722,124.0576816,Philippines,6404,Evergreen,1,Lamiaceae,1091,Smith's Mint,3504,Lysimachia ×producta (A. Gray) Fernald (pro sp.),2976,Large,Outdoor,5360.429,0.41200000000000003,2022,1,2022-01
2436,14730.72,88.42,166.5994118977607,10399.88832,2022-01-17,1291-95860-000-39,FR,Robel LLC,2444,44.8055893,-0.630617,France,33604 CEDEX,Muir,844,Violaceae,1191,Isodendrion,3943,Quercus ×palmeriana A. Camus,2436,Small,Indoor,4330.831679999999,0.294,2022,1,2022-01
2398,7404.42,107.81,68.68027084686021,5501.48406,2022-01-25,1808-7210-9929,CN,Kuhic LLC,1077,22.6229329,113.2773942,China,0,Butterfield,47,Isoetaceae,1089,Blackspore Quillwort,3486,Wedelia acapulcensis Kunth var. hispida (Kunth) Strother,2398,Large,Indoor,1902.9359400000003,0.25700000000000006,2022,1,2022-01
2408,17564.94,180.47,97.32886352302322,11311.82136,2022-11-06,2135-62021-55,NO,"Monahan, Weber and Weimann",1721,59.8436248,10.790337,Norway,1257,Petterle,130,Hippocastanaceae,1080,Red Buckeye,3462,Peperomia latifolia Miq.,2408,Small,Indoor,6253.118639999999,0.356,2022,11,2022-11
2936,13952.76,273.91,50.93921361030995,4813.7022,2022-09-03,1269-501-0531-2,BR,Ebert-Altenwerth,1273,-1.0762009,-46.5547852,Brazil,68610-000,Glendale,92,Asteraceae,1020,Narrowleaf Goldenaster,3108,Limnanthes alba Hartw. ex Benth.,2936,Large,Landscape,9139.0578,0.655,2022,9,2022-09
2615,18288.8,76.81,238.1044134878271,16423.3424,2022-05-23,2456-H4S-6935,CN,Runte LLC,1928,30.594336,105.236903,China,0,Elka,76,Brassicaceae,1027,Purple Mistress,3200,Parmotrema endosulphureum (Hillm.) Hale,2615,Medium,Outdoor,1865.457599999998,0.1019999999999999,2022,5,2022-05
2545,6849.74,99.11,69.1125012612249,5568.83862,2022-12-25,1089-2205-806-44390,CN,Mitchell Group,1486,19.238934,108.957345,China,0,Fallview,5,Brassicaceae,1027,Rough Draba,3201,Melica montezumae Piper,2545,Large,Indoor,1280.9013799999993,0.18699999999999992,2022,12,2022-12
2877,19424.73,694.7,27.961321433712392,14277.17655,2022-06-14,1469-73179-4,US,Fay Inc,1197,41.1399814,-104.8202462,United States,82007,Dahle,8528,Ericaceae,1063,Eastwood's Manzanita,3352,Cladonia transcendens (Vain.) Vain.,2877,Large,Outdoor,5147.553449999999,0.26499999999999996,2022,6,2022-06
2320,11712.15,24.25,482.9752577319587,10072.448999999999,2022-12-01,2092-14180-000-3,CN,Brekke Group,1916,31.323217,119.445437,China,0,Judy,53,Scrophulariaceae,1167,Birdeye Speedwell,3865,Sonchus arvensis L.,2320,Large,Indoor,1639.701000000001,0.1400000000000001,2022,12,2022-12
2982,19165.89,783.51,24.461576750775357,8068.839690000002,2022-09-14,1175-763029-6614,CO,"Batz, Weber and Stamm",1175,3.9878168,-75.946324,Colombia,763029,Kennedy,6614,Cyperaceae,1053,Littlehead Nutrush,3313,Iris chrysophylla Howell,2982,Medium,Indoor,11097.050309999999,0.579,2022,9,2022-09
2345,19884.58,155.82,127.61250160441537,14356.666760000002,2022-10-08,2166-3100-43,CZ,"Halvorson, Gleason and Parisian",2017,50.6558337,15.4518432,Czech Republic,512 42,Scott,468,Asteraceae,1020,Shrubland Dubautia,3131,Rheum rhabarbarum L.,2345,Large,Indoor,5527.91324,0.27799999999999997,2022,10,2022-10
2845,12164.77,899.64,13.52181983904673,7067.7313699999995,2023-09-16,1621-204047-2082,DE,Ziemann-Hodkiewicz,1278,52.5890862,13.3032995,Germany,13509,Randy,765,Orthotrichaceae,1127,Hutchins' Ulota Moss,3624,Hedysarum L.,2845,Medium,Indoor,5097.038630000001,0.41900000000000004,2023,9,2023-09
2390,13652.03,316.3,43.16165033196333,4668.9942599999995,2022-05-02,2213--197,CN,O'Connell Group,1457,23.067896,115.027634,China,0,Comanche,563,Asteraceae,1020,Field Marigold,3085,Cyperus dentoniae G. Tucker,2390,Large,Outdoor,8983.035740000001,0.658,2022,5,2022-05
2432,15305.7,331.25,46.20588679245283,5433.5235,2022-05-21,1839-67137 CEDEX-2079,PK,Heathcote-Heller,1207,31.9069842,73.2723283,Pakistan,52181,Trailsway,36,Parmeliaceae,1129,Parmotrema Lichen,3642,Chionanthus holdridgei (Camp & Monachino) Stearn,2432,Large,Landscape,9872.176500000001,0.645,2022,5,2022-05
2498,12756.12,140.74,90.63606650561319,9018.57684,2023-10-28,1396--78,AS,Rodriguez-Prohaska,2286,-14.2697392,-170.6618234,American Samoa,96799,Duke,4986,Arecaceae,1015,Syagrus,3049,Horkelia fusca Lindl. ssp. pseudocapitata (Rydb. ex Howell) D.D. Keck,2498,Small,Indoor,3737.543160000001,0.2930000000000001,2023,10,2023-10
2822,12629.82,230.6,54.769384215091065,9131.35986,2022-08-03,1281-4730-220-9701,US,Crist LLC,1678,39.0345609,-94.5521274,United States,64130,Alpine,7,Zingiberaceae,1194,Mango Ginger,3951,Mentha spicata L.,2822,Large,Landscape,3498.4601399999992,0.27699999999999997,2022,8,2022-08
2182,10621.91,515.84,20.591481854838708,3335.279739999999,2023-02-01,2097--69,US,Klocko LLC,1702,43.0690343,-89.4245627,United States,53726,Boyd,29,Asteraceae,1020,Woodland Lettuce,3152,Glandularia chiricahensis Umber,2182,Medium,Landscape,7286.630260000001,0.686,2023,2,2023-02
2648,10548.63,779.29,13.53620603369734,6814.4149800000005,2023-10-28,1416--82284,MX,"VonRueden, Morissette and Bartoletti",2030,25.9375976,-100.3638252,Mexico,54927,Jay,6540,Polemoniaceae,1141,Grayleaf Phlox,3725,Euphorbia pulcherrima Willd. ex Klotzsch,2648,Medium,Landscape,3734.2150199999987,0.3539999999999999,2023,10,2023-10
2867,12252.6,75.45,162.39363817097416,7964.1900000000005,2023-11-13,1466-8111-9601,SE,Conroy-Kovacek,1401,56.8744773,16.6629189,Sweden,387 34,Lunder,37,Boraginaceae,1025,Manyflowered Stoneseed,3172,Salvia carduacea Benth.,2867,Medium,Indoor,4288.41,0.35,2023,11,2023-11
2581,15216.51,448.3,33.942694624135626,11503.68156,2022-03-03,2181-985-0862-2,PH,Hammes-VonRueden,2521,11.042265,123.9418261,Philippines,5016,Cody,552,Onagraceae,1122,Tall Annual Willowherb,3603,Crataegus okennonii Phipps,2581,Large,Landscape,3712.8284399999993,0.24399999999999994,2022,3,2022-03
2538,6379.51,837.47,7.617598242325098,5409.82448,2024-03-14,1768--650,FR,Bayer LLC,2119,43.8324929,4.3662321,France,30028 CEDEX 9,Lyons,46490,Campanulaceae,1035,Maroonspot Calicoflower,3231,Miriquidica Hertel & Rambold,2538,Small,Indoor,969.68552,0.152,2024,3,2024-03
2800,5773.07,639.17,9.032135425630115,2921.17342,2023-05-17,1364-739 46-2,PL,"Pfeffer, Fahey and Gerlach",2235,49.69427,22.0193601,Poland,36-200,Basil,4495,Cladoniaceae,1043,Pacific Reindeer Lichen,3274,Eucalyptus nitida Hook. f.,2800,Large,Landscape,2851.8965799999996,0.49399999999999994,2023,5,2023-05
2312,8134.65,638.64,12.737457722660654,5254.9839,2022-01-05,1983--1,SE,"Homenick, Johnson and Kris",1638,62.3946271,17.2842162,Sweden,851 78,Northview,835,Malvaceae,1107,Velvetleaf,3557,Pedicularis cystopteridifolia Rydb.,2312,Small,Landscape,2879.6660999999995,0.3539999999999999,2022,1,2022-01
2855,10233.67,872.51,11.72900024068492,7941.32792,2022-04-23,1370-20184 CEDEX 1-22,CN,Runte and Sons,1492,31.920658,120.284938,China,0,Tomscot,48,Pottiaceae,1149,Convoluted Barbula Moss,3763,Matthiola incana (L.) W.T. Aiton,2855,Small,Outdoor,2292.3420800000004,0.22400000000000003,2022,4,2022-04
2672,18660.65,875.16,21.322558160793456,12726.5633,2023-06-07,2201-29800-000-56,PT,Davis-Morar,1949,41.3495192,-8.5704778,Portugal,4760-411,Reindahl,17594,Acarosporaceae,1001,Polysporina Lichen,3009,Canbya Parry ex A. Gray,2672,Small,Landscape,5934.086700000002,0.31800000000000006,2023,6,2023-06
2037,9924.34,500.97,19.81024811864982,4426.25564,2024-01-06,1685-52038-4,CN,Wunsch and Sons,1009,30.9833081,121.1229953,China,0,Troy,69,Grimmiaceae,1076,Grimmia Dry Rock Moss,3457,Prosopis strombulifera (Lam.) Benth.,2037,Medium,Landscape,5498.08436,0.5539999999999999,2024,1,2024-01
2217,5568.87,992.72,5.609708679184463,2494.85376,2022-06-28,1699-4620-787-719,CN,Connelly LLC,1509,31.231121,121.466039,China,0,Fieldstone,1,Lecanoraceae,1093,Rim Lichen,3513,Cottea Kunth,2217,Medium,Indoor,3074.01624,0.552,2022,6,2022-06
2077,9577.17,253.16,37.83050244904408,3524.39856,2022-04-13,2029--86,GM,Stehr-Willms,1983,13.5712781,-15.3262905,Gambia,0,Algoma,1,Fabaceae,1066,Prairie Lespedeza,3413,Usnea dimorpha (Müll. Arg.) Mot.,2077,Large,Indoor,6052.77144,0.632,2022,4,2022-04
2213,18294.98,791.92,23.102055763208405,15184.833399999998,2024-04-09,1266--309,CN,Nolan-Toy,2224,36.7010563,118.9112031,China,0,Buena Vista,74395,Pedaliaceae,1131,Desert Unicorn-plant,3645,Symphoricarpos orbiculatus Moench,2213,Small,Outdoor,3110.146600000002,0.1700000000000001,2024,4,2024-04
2827,17904.56,232.48,77.01548520302822,13213.565279999999,2023-01-23,1978--8787,CI,Wisozk-Jenkins,2277,7.6730918,-5.5722297,Ivory Coast,0,Grasskamp,2685,Cucurbitaceae,1051,California Manroot,3292,Eutrochium maculatum (L.) E.E. Lamont var. bruneri (A. Gray) E.E. Lamont,2827,Medium,Landscape,4690.994720000002,0.2620000000000001,2023,1,2023-01
2323,9977.05,813.82,12.259529134206579,8430.60725,2023-03-16,1961--956,PL,Wisoky Group,2419,50.0384685,22.0969371,Poland,36-007,Novick,76,Asteraceae,1020,Elmleaf Goldenrod,3082,Dudleya edulis (Nutt.) Moran,2323,Small,Indoor,1546.4427500000002,0.15500000000000003,2023,3,2023-03
2315,18649.02,284.24,65.61011820996342,7049.329560000001,2023-09-02,1972-L9Y-25947,MX,O'Hara and Sons,1561,23.7322067,-99.1829833,Mexico,87078,Milwaukee,37437,Boraginaceae,1025,Cliffdweller's Cryptantha,3165,Draba pauciflora R. Br.,2315,Large,Landscape,11599.690439999998,0.6219999999999999,2023,9,2023-09
